序號,區域,店家,報名組別,營業地址,Longitude,Latitude
1,中山區,滿堂紅頂級麻辣鴛鴦鍋,經典鍋物組(799以下),臺北市中山區松江路185號2樓,121.5331715,25.05724095
2,中山區,鎰鼎火鍋,饗宴鍋物組(800以上),臺北市中山區松江路38巷2號1樓,121.5326471,25.04828511
3,中山區,?極宴-私廚鍋物,饗宴鍋物組(800以上),臺北市中山區長安東路二段218號,121.5422927,25.04894453
4,中山區,泰滾_泰式火鍋,饗宴鍋物組(800以上),臺北市中山區南京東路二段178號B1,121.5353367,25.05262148
5,中山區,侯黑鍋物HoHey HotPot,經典鍋物組(799以下),臺北市中山區四平街19號,121.5313514,25.05448272
6,中山區,土狗樂市,經典鍋物組(799以下),臺北市中山區建國北路2段3巷17號,121.5378786,25.05379388
7,中山區,肉老大頂級肉品涮涮鍋,經典鍋物組(799以下),臺北市中山區錦西街11號,121.5211918,25.0612523
8,中山區,如嬌　花膠雞．鍋物,饗宴鍋物組(800以上),臺北市中山區民權東路三段60巷9號1樓,121.5425161,25.0617422
9,中山區,火鍋106-粵式豬肚煲鍋,饗宴鍋物組(800以上),臺北市中山區吉林路18號1樓,121.5302127,25.05160497
10,中山區,宣牛溫體牛肉火鍋,經典鍋物組(799以下),臺北市中山區復興北路292號,121.5436193,25.06030601
11,中山區,享鍋酒館,饗宴鍋物組(800以上),臺北市中山區中山北路二段74號,121.5226357,25.05770879
12,中山區,汆食 作伙鍋,經典鍋物組(799以下),臺北市中山區中山北路三段26號1樓,121.5219642,25.06627328
13,中山區,手工殿麻辣鍋物,饗宴鍋物組(800以上),臺北市中山區長安東路一段53巷1-1號1樓,121.5265534,25.05046576
14,中山區,蔡記隆府龍頭寺老灶火鍋,饗宴鍋物組(800以上),臺北市中山區新生北路2段58巷6號,121.5265963,25.05120445
15,中山區,好食多涮涮鍋南西店,饗宴鍋物組(800以上),臺北市中山區南京西路5-1號B1,121.521572,25.05352023
16,萬華區,食焱廠創意鍋物 DELECTABLE HOT POT LAB,經典鍋物組(799以下),臺北市萬華區昆明街146號1樓,121.5046808,25.04331516
17,萬華區,喜多鍋活體海鮮鍋物,饗宴鍋物組(800以上),臺北市萬華區武昌街二段124-1號1樓,121.5040691,25.04630255
18,萬華區,新千葉火鍋-西門店,經典鍋物組(799以下),臺北市萬華區峨嵋街52號7樓,121.505634,25.04452102
19,萬華區,築間幸福鍋物 台北西門町店,經典鍋物組(799以下),臺北市萬華區昆明街92-1號2樓,121.505021,25.04593317
20,萬華區,打狗霸,饗宴鍋物組(800以上),臺北市萬華區昆明街46號,121.5057929,25.04748348
21,萬華區,前鎮水產,饗宴鍋物組(800以上),臺北市萬華區昆明街46號,121.5057929,25.04748348
22,大同區,荖子鍋,經典鍋物組(799以下),臺北市大同區重慶北路二段171號1樓 (家樂福重慶店一樓美食街),121.5138783,25.05987721
23,大同區,本鼎堂台式漢方麻辣鍋,饗宴鍋物組(800以上),臺北市大同區南京西路277號1樓,121.5094827,25.05408046
24,中正區,藍象廷泰式火鍋,經典鍋物組(799以下),臺北市中正區忠孝西路1段66號B1,121.5152763,25.04645955
25,中正區,八海食潮 當代鍋物,經典鍋物組(799以下),臺北市中正區北平西路3號2樓,121.5167837,25.04875721
26,松山區,紅九九個人麻辣鴛鴦鍋,經典鍋物組(799以下),臺北市松山區南京東路四段179巷3號,121.5564541,25.05265234
27,松山區,Yuan.Hot Pot 原火鍋,經典鍋物組(799以下),臺北市松山區南京東路五段66巷18號1樓,121.5606527,25.05071995
28,松山區,樂崎火鍋 民生店,饗宴鍋物組(800以上),臺北市松山區民生東路四段55巷3弄14號,121.5509671,25.05913752
29,松山區,石堂潮汕石頭火鍋,經典鍋物組(799以下),臺北市松山區八德路三段130號,121.5546301,25.04891697
30,松山區,芳朵麻辣鍋 Fondue M spicy pot,饗宴鍋物組(800以上),臺北市松山區光復北路98號2樓,121.5574816,25.05121754
31,松山區,石石鍋創,經典鍋物組(799以下),臺北市松山區敦化北路155巷12號1樓,121.5507363,25.05526694
32,大安區,東豐東鍋物,饗宴鍋物組(800以上),臺北市大安區東豐街37號,121.5460458,25.0369825
33,大安區,花麻辣好雞飯堂,經典鍋物組(799以下),臺北市大安區基隆路2段254號,121.5501314,25.02341177
34,大安區,囍聚精緻鍋物,饗宴鍋物組(800以上),臺北市大安區光復南路72巷7弄17號,121.5566918,25.04500955
35,大安區,COCA泰式海鮮火鍋,饗宴鍋物組(800以上),臺北市大安區忠孝東路四段216巷8弄2號1樓,121.5527308,25.04134765
36,大安區,草原風蒙古火鍋,饗宴鍋物組(800以上),臺北市大安區永康街37巷18號,121.5300328,25.03157039
37,大安區,冷藏肉專門 鍋無敵 Nabe Muteki,經典鍋物組(799以下),臺北市大安區光復南路290巷53號,121.5551827,25.03985896
38,大安區,品湯。白色麻辣鍋專賣,經典鍋物組(799以下),臺北市大安區通化街24巷3號,121.5537292,25.03262375
39,大安區,太和殿,饗宴鍋物組(800以上),臺北市大安區信義路四段315號1樓,121.5560896,25.03404847
40,大安區,大安9號鍋物。鐵板燒,饗宴鍋物組(800以上),臺北市大安區仁愛路四段27巷9號1樓,121.5450348,25.04041275
41,大安區,三藏和牛火鍋,饗宴鍋物組(800以上),臺北市大安區忠孝東路三段251巷8弄2號,121.5410982,25.04375622
42,大安區,澳門贏到足 鍋物私房菜,饗宴鍋物組(800以上),臺北市大安區敦化南路2段11巷2號1樓,121.549634,25.03331891
43,大安區,竹苑 shabu,饗宴鍋物組(800以上),臺北市大安區大安路1段31巷31號,121.5475756,25.04466464
44,大安區,養心殿精緻鍋物,饗宴鍋物組(800以上),臺北市大安區市民大道四段110號1樓,121.5505838,25.04554317
45,大安區,秀花鍋 Showhua Hotpot 自家海鮮專門,饗宴鍋物組(800以上),臺北市大安區復興南路107巷5弄29號,121.5444384,25.04442534
46,大安區,饕鍋,經典鍋物組(799以下),臺北市大安區復興南路1段269號2樓,121.5438913,25.03614362
47,大安區,鼎旺麻辣鍋,饗宴鍋物組(800以上),臺北市大安區大安路一段251號(一店),121.5460805,25.03456389
48,大安區,洞天 粵式煲湯獨享鍋,經典鍋物組(799以下),臺北市大安區敦化南路二段81巷35號,121.550247,25.03088313
49,大安區,牛本色溫體牛火鍋,饗宴鍋物組(800以上),臺北市大安區市民大道4段78號,121.5480705,25.04570855
50,大安區,小膳香成都麻辣火鍋,饗宴鍋物組(800以上),臺北市大安區忠孝東路四段223巷 40-2號,121.5529413,25.04414246
51,大安區,東華川府重慶老火鍋,饗宴鍋物組(800以上),臺北市大安區仁愛路四段345巷4弄313號1樓,121.5542324,25.03977095
52,信義區,王鍋屋Shabu ong 京都風味酸白菜鍋專門店,饗宴鍋物組(800以上),臺北市信義區逸仙路50巷20號1樓,121.5626957,25.04119888
53,信義區,小川鍋物,經典鍋物組(799以下),臺北市信義區松?路19號B2,121.5667212,25.04063684
54,信義區,養鍋 台北松菸店,饗宴鍋物組(800以上),臺北市信義區忠孝東路四段559巷28號,121.563966,25.04335768
55,信義區,林柏食?涮涮鍋,經典鍋物組(799以下),臺北市信義區松隆路333號,121.5794023,25.04933901
56,信義區,初衷小鹿,饗宴鍋物組(800以上),臺北市信義區忠孝東路四段553巷6弄15號,121.5631451,25.04335757
57,信義區,撈王鍋物料理,饗宴鍋物組(800以上),臺北市信義區松壽路12號9樓,121.565766,25.03597066
58,信義區,優喜鍋物專門店,饗宴鍋物組(800以上),臺北市信義區基隆路一段147巷5弄5號1樓,121.5660742,25.04356233
59,士林區,川邸鍋物專門,經典鍋物組(799以下),臺北市士林區承德路四段79號1樓,121.5232675,25.08314465
60,士林區,錢都日式涮涮鍋-士林芝山店,經典鍋物組(799以下),臺北市士林區福國路71號-1,121.5232239,25.10250454
61,士林區,藏王極上鍋物,饗宴鍋物組(800以上),臺北市士林區忠誠路二段55號3樓,121.5310986,25.11282254
62,北投區,貳房頂級鍋物,饗宴鍋物組(800以上),臺北市北投區大業路717-3號,121.5017524,25.13826051
63,文山區,辣椒多一點,經典鍋物組(799以下),臺北市文山區興隆路二段245號1樓,121.551458,25.00272953
64,南港區,22：02火鍋,經典鍋物組(799以下),臺北市南港區忠孝東路七段369號 C棟10樓,121.6046467,25.05337428
